ticker,timeframe,hvd_date,hvd_volume,days_since_hvd,hvd_count,all_hvd_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
CRBP,daily,2024-01-26,33290700,847,20,"[{'date': Timestamp('2025-12-11 00:00:00'), 'volume': np.int64(5026900)}, {'date': Timestamp('2025-10-31 00:00:00'), 'volume': np.int64(2900700)}, {'date': Timestamp('2025-10-20 00:00:00'), 'volume': np.int64(2049300)}, {'date': Timestamp('2024-09-25 00:00:00'), 'volume': np.int64(2743200)}, {'date': Timestamp('2024-09-23 00:00:00'), 'volume': np.int64(2789000)}, {'date': Timestamp('2024-09-20 00:00:00'), 'volume': np.int64(12289100)}, {'date': Timestamp('2024-06-28 00:00:00'), 'volume': np.int64(1774800)}, {'date': Timestamp('2024-01-31 00:00:00'), 'volume': np.int64(4738000)}, {'date': Timestamp('2024-01-30 00:00:00'), 'volume': np.int64(2064000)}, {'date': Timestamp('2024-01-29 00:00:00'), 'volume': np.int64(3439400)}, {'date': Timestamp('2024-01-26 00:00:00'), 'volume': np.int64(33290700)}, {'date': Timestamp('2023-03-17 00:00:00'), 'volume': np.int64(10895300)}, {'date': Timestamp('2023-03-16 00:00:00'), 'volume': np.int64(7690100)}, {'date': Timestamp('2022-11-30 00:00:00'), 'volume': np.int64(3993843)}, {'date': Timestamp('2021-02-11 00:00:00'), 'volume': np.int64(1799887)}, {'date': Timestamp('2021-02-10 00:00:00'), 'volume': np.int64(2386063)}, {'date': Timestamp('2021-02-09 00:00:00'), 'volume': np.int64(1746307)}, {'date': Timestamp('2021-02-03 00:00:00'), 'volume': np.int64(1638880)}, {'date': Timestamp('2021-02-02 00:00:00'), 'volume': np.int64(2238137)}, {'date': Timestamp('2020-09-08 00:00:00'), 'volume': np.int64(1573073)}]",2026-05-22,556300,11.350000381469728,0.01671037256651257,1606
MKC-V,daily,2024-01-25,59000,848,20,"[{'date': Timestamp('2026-04-17 00:00:00'), 'volume': np.int64(20200)}, {'date': Timestamp('2026-03-23 00:00:00'), 'volume': np.int64(16700)}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': np.int64(17700)}, {'date': Timestamp('2026-02-25 00:00:00'), 'volume': np.int64(16800)}, {'date': Timestamp('2026-02-18 00:00:00'), 'volume': np.int64(16900)}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': np.int64(20100)}, {'date': Timestamp('2025-07-18 00:00:00'), 'volume': np.int64(20700)}, {'date': Timestamp('2024-10-25 00:00:00'), 'volume': np.int64(26000)}, {'date': Timestamp('2024-10-23 00:00:00'), 'volume': np.int64(21000)}, {'date': Timestamp('2024-03-01 00:00:00'), 'volume': np.int64(19800)}, {'date': Timestamp('2024-01-25 00:00:00'), 'volume': np.int64(59000)}, {'date': Timestamp('2023-11-13 00:00:00'), 'volume': np.int64(28800)}, {'date': Timestamp('2023-07-24 00:00:00'), 'volume': np.int64(30400)}, {'date': Timestamp('2023-04-05 00:00:00'), 'volume': np.int64(22400)}, {'date': Timestamp('2023-01-13 00:00:00'), 'volume': np.int64(18600)}, {'date': Timestamp('2022-09-30 00:00:00'), 'volume': np.int64(18000)}, {'date': Timestamp('2020-10-30 00:00:00'), 'volume': np.int64(46600)}, {'date': Timestamp('2020-09-08 00:00:00'), 'volume': np.int64(32400)}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': np.int64(27200)}, {'date': Timestamp('2020-02-19 00:00:00'), 'volume': np.int64(39200)}]",2026-05-22,4700,47.95000076293945,0.07966101694915254,1606
RY,daily,2024-01-25,7576900,848,20,"[{'date': Timestamp('2026-04-23 00:00:00'), 'volume': np.int64(3741600)}, {'date': Timestamp('2026-04-22 00:00:00'), 'volume': np.int64(5586100)}, {'date': Timestamp('2026-01-23 00:00:00'), 'volume': np.int64(6532000)}, {'date': Timestamp('2025-10-24 00:00:00'), 'volume': np.int64(3877200)}, {'date': Timestamp('2025-07-23 00:00:00'), 'volume': np.int64(4205000)}, {'date': Timestamp('2025-04-22 00:00:00'), 'volume': np.int64(5486100)}, {'date': Timestamp('2025-04-09 00:00:00'), 'volume': np.int64(4105800)}, {'date': Timestamp('2025-04-08 00:00:00'), 'volume': np.int64(4374000)}, {'date': Timestamp('2024-11-14 00:00:00'), 'volume': np.int64(3808700)}, {'date': Timestamp('2024-10-22 00:00:00'), 'volume': np.int64(6284800)}, {'date': Timestamp('2024-08-19 00:00:00'), 'volume': np.int64(4058800)}, {'date': Timestamp('2024-03-25 00:00:00'), 'volume': np.int64(7056000)}, {'date': Timestamp('2024-01-25 00:00:00'), 'volume': np.int64(7576900)}, {'date': Timestamp('2023-10-23 00:00:00'), 'volume': np.int64(4060800)}, {'date': Timestamp('2023-10-03 00:00:00'), 'volume': np.int64(4662000)}, {'date': Timestamp('2023-07-20 00:00:00'), 'volume': np.int64(5548600)}, {'date': Timestamp('2023-04-20 00:00:00'), 'volume': np.int64(4761400)}, {'date': Timestamp('2022-12-13 00:00:00'), 'volume': np.int64(7273400)}, {'date': Timestamp('2021-11-23 00:00:00'), 'volume': np.int64(3771600)}, {'date': Timestamp('2020-07-24 00:00:00'), 'volume': np.int64(4840900)}]",2026-05-22,677800,189.7100067138672,0.08945611001860919,1606
SANG,daily,2024-01-24,187600,849,20,"[{'date': Timestamp('2026-05-14 00:00:00'), 'volume': np.int64(76200)}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': np.int64(41500)}, {'date': Timestamp('2025-09-18 00:00:00'), 'volume': np.int64(75000)}, {'date': Timestamp('2025-09-17 00:00:00'), 'volume': np.int64(111200)}, {'date': Timestamp('2025-09-16 00:00:00'), 'volume': np.int64(43200)}, {'date': Timestamp('2025-02-06 00:00:00'), 'volume': np.int64(40800)}, {'date': Timestamp('2024-12-02 00:00:00'), 'volume': np.int64(50700)}, {'date': Timestamp('2024-09-19 00:00:00'), 'volume': np.int64(76700)}, {'date': Timestamp('2024-09-18 00:00:00'), 'volume': np.int64(61700)}, {'date': Timestamp('2024-05-30 00:00:00'), 'volume': np.int64(60100)}, {'date': Timestamp('2024-01-24 00:00:00'), 'volume': np.int64(187600)}, {'date': Timestamp('2023-06-16 00:00:00'), 'volume': np.int64(52700)}, {'date': Timestamp('2023-06-13 00:00:00'), 'volume': np.int64(77800)}, {'date': Timestamp('2023-06-09 00:00:00'), 'volume': np.int64(103900)}, {'date': Timestamp('2023-03-13 00:00:00'), 'volume': np.int64(56900)}, {'date': Timestamp('2023-02-15 00:00:00'), 'volume': np.int64(72400)}, {'date': Timestamp('2023-02-10 00:00:00'), 'volume': np.int64(147300)}, {'date': Timestamp('2023-01-27 00:00:00'), 'volume': np.int64(81300)}, {'date': Timestamp('2022-06-17 00:00:00'), 'volume': np.int64(46200)}, {'date': Timestamp('2020-03-03 00:00:00'), 'volume': np.int64(73386)}]",2026-05-22,6000,3.5999999046325684,0.031982942430703626,1606
OCCIN,daily,2024-01-23,121600,850,20,"[{'date': Timestamp('2026-03-05 00:00:00'), 'volume': np.int64(17800)}, {'date': Timestamp('2026-01-14 00:00:00'), 'volume': np.int64(45000)}, {'date': Timestamp('2026-01-05 00:00:00'), 'volume': np.int64(24000)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(36700)}, {'date': Timestamp('2025-09-18 00:00:00'), 'volume': np.int64(65600)}, {'date': Timestamp('2025-09-17 00:00:00'), 'volume': np.int64(17400)}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': np.int64(23700)}, {'date': Timestamp('2024-07-17 00:00:00'), 'volume': np.int64(20800)}, {'date': Timestamp('2024-04-10 00:00:00'), 'volume': np.int64(39100)}, {'date': Timestamp('2024-04-09 00:00:00'), 'volume': np.int64(46600)}, {'date': Timestamp('2024-02-14 00:00:00'), 'volume': np.int64(25600)}, {'date': Timestamp('2024-02-13 00:00:00'), 'volume': np.int64(63700)}, {'date': Timestamp('2024-02-12 00:00:00'), 'volume': np.int64(60100)}, {'date': Timestamp('2024-02-09 00:00:00'), 'volume': np.int64(18900)}, {'date': Timestamp('2024-02-02 00:00:00'), 'volume': np.int64(23300)}, {'date': Timestamp('2024-01-23 00:00:00'), 'volume': np.int64(121600)}, {'date': Timestamp('2024-01-22 00:00:00'), 'volume': np.int64(39200)}, {'date': Timestamp('2021-12-09 00:00:00'), 'volume': np.int64(36300)}, {'date': Timestamp('2021-12-08 00:00:00'), 'volume': np.int64(39700)}, {'date': Timestamp('2021-12-07 00:00:00'), 'volume': np.int64(95300)}]",2026-05-22,2800,24.75,0.023026315789473683,1120
O,daily,2024-01-22,45785700,851,20,"[{'date': Timestamp('2026-05-07 00:00:00'), 'volume': np.int64(13525000)}, {'date': Timestamp('2026-02-27 00:00:00'), 'volume': np.int64(13326200)}, {'date': Timestamp('2026-02-12 00:00:00'), 'volume': np.int64(13316800)}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(14314500)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(12684300)}, {'date': Timestamp('2025-07-14 00:00:00'), 'volume': np.int64(13455200)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(16937600)}, {'date': Timestamp('2025-04-07 00:00:00'), 'volume': np.int64(13272600)}, {'date': Timestamp('2024-12-20 00:00:00'), 'volume': np.int64(14467200)}, {'date': Timestamp('2024-06-21 00:00:00'), 'volume': np.int64(16269900)}, {'date': Timestamp('2024-01-22 00:00:00'), 'volume': np.int64(45785700)}, {'date': Timestamp('2023-12-15 00:00:00'), 'volume': np.int64(20187200)}, {'date': Timestamp('2023-10-31 00:00:00'), 'volume': np.int64(18220500)}, {'date': Timestamp('2023-10-30 00:00:00'), 'volume': np.int64(36132700)}, {'date': Timestamp('2023-09-15 00:00:00'), 'volume': np.int64(18363000)}, {'date': Timestamp('2023-06-16 00:00:00'), 'volume': np.int64(18479700)}, {'date': Timestamp('2022-09-16 00:00:00'), 'volume': np.int64(12575400)}, {'date': Timestamp('2022-06-17 00:00:00'), 'volume': np.int64(15381100)}, {'date': Timestamp('2021-10-29 00:00:00'), 'volume': np.int64(45300982)}, {'date': Timestamp('2020-06-19 00:00:00'), 'volume': np.int64(15117149)}]",2026-05-22,4332500,62.02000045776367,0.09462561454777366,1606
FCRX,daily,2024-01-19,1115300,854,20,"[{'date': Timestamp('2026-02-03 00:00:00'), 'volume': np.int64(37600)}, {'date': Timestamp('2025-07-17 00:00:00'), 'volume': np.int64(49100)}, {'date': Timestamp('2025-06-30 00:00:00'), 'volume': np.int64(43000)}, {'date': Timestamp('2025-06-10 00:00:00'), 'volume': np.int64(232700)}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': np.int64(387300)}, {'date': Timestamp('2025-04-25 00:00:00'), 'volume': np.int64(47100)}, {'date': Timestamp('2025-04-04 00:00:00'), 'volume': np.int64(42700)}, {'date': Timestamp('2025-02-28 00:00:00'), 'volume': np.int64(41700)}, {'date': Timestamp('2025-01-17 00:00:00'), 'volume': np.int64(98100)}, {'date': Timestamp('2025-01-16 00:00:00'), 'volume': np.int64(112800)}, {'date': Timestamp('2024-01-31 00:00:00'), 'volume': np.int64(58400)}, {'date': Timestamp('2024-01-19 00:00:00'), 'volume': np.int64(1115300)}, {'date': Timestamp('2023-11-30 00:00:00'), 'volume': np.int64(72200)}, {'date': Timestamp('2023-08-23 00:00:00'), 'volume': np.int64(217900)}, {'date': Timestamp('2023-02-15 00:00:00'), 'volume': np.int64(153000)}, {'date': Timestamp('2022-03-10 00:00:00'), 'volume': np.int64(101700)}, {'date': Timestamp('2021-11-30 00:00:00'), 'volume': np.int64(587500)}, {'date': Timestamp('2021-11-29 00:00:00'), 'volume': np.int64(307000)}, {'date': Timestamp('2021-07-13 00:00:00'), 'volume': np.int64(103900)}, {'date': Timestamp('2021-06-18 00:00:00'), 'volume': np.int64(109800)}]",2026-05-22,1200,25.170000076293945,0.0010759436922801041,1252
GHY,daily,2024-01-19,1630900,854,20,"[{'date': Timestamp('2026-01-16 00:00:00'), 'volume': np.int64(886800)}, {'date': Timestamp('2025-12-18 00:00:00'), 'volume': np.int64(549500)}, {'date': Timestamp('2025-09-26 00:00:00'), 'volume': np.int64(622300)}, {'date': Timestamp('2025-07-18 00:00:00'), 'volume': np.int64(854100)}, {'date': Timestamp('2025-07-17 00:00:00'), 'volume': np.int64(533000)}, {'date': Timestamp('2025-04-04 00:00:00'), 'volume': np.int64(542500)}, {'date': Timestamp('2025-01-24 00:00:00'), 'volume': np.int64(609500)}, {'date': Timestamp('2025-01-22 00:00:00'), 'volume': np.int64(574800)}, {'date': Timestamp('2025-01-06 00:00:00'), 'volume': np.int64(659000)}, {'date': Timestamp('2024-07-19 00:00:00'), 'volume': np.int64(570000)}, {'date': Timestamp('2024-01-19 00:00:00'), 'volume': np.int64(1630900)}, {'date': Timestamp('2021-07-16 00:00:00'), 'volume': np.int64(936200)}, {'date': Timestamp('2020-03-27 00:00:00'), 'volume': np.int64(548300)}, {'date': Timestamp('2020-03-24 00:00:00'), 'volume': np.int64(671800)}, {'date': Timestamp('2020-03-23 00:00:00'), 'volume': np.int64(906200)}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': np.int64(817800)}, {'date': Timestamp('2020-03-19 00:00:00'), 'volume': np.int64(604000)}, {'date': Timestamp('2020-03-18 00:00:00'), 'volume': np.int64(958400)}, {'date': Timestamp('2020-03-13 00:00:00'), 'volume': np.int64(604900)}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': np.int64(872200)}]",2026-05-22,53500,11.9399995803833,0.03280397326629468,1606
MUC,daily,2024-01-19,1695900,854,20,"[{'date': Timestamp('2025-12-29 00:00:00'), 'volume': np.int64(703900)}, {'date': Timestamp('2025-04-09 00:00:00'), 'volume': np.int64(667300)}, {'date': Timestamp('2024-12-31 00:00:00'), 'volume': np.int64(843100)}, {'date': Timestamp('2024-12-30 00:00:00'), 'volume': np.int64(865200)}, {'date': Timestamp('2024-12-20 00:00:00'), 'volume': np.int64(800500)}, {'date': Timestamp('2024-12-18 00:00:00'), 'volume': np.int64(776800)}, {'date': Timestamp('2024-11-19 00:00:00'), 'volume': np.int64(661700)}, {'date': Timestamp('2024-07-19 00:00:00'), 'volume': np.int64(1390700)}, {'date': Timestamp('2024-01-23 00:00:00'), 'volume': np.int64(892500)}, {'date': Timestamp('2024-01-19 00:00:00'), 'volume': np.int64(1695900)}, {'date': Timestamp('2022-12-30 00:00:00'), 'volume': np.int64(855300)}, {'date': Timestamp('2022-12-29 00:00:00'), 'volume': np.int64(780100)}, {'date': Timestamp('2022-12-28 00:00:00'), 'volume': np.int64(868100)}, {'date': Timestamp('2022-12-27 00:00:00'), 'volume': np.int64(1253900)}, {'date': Timestamp('2022-12-21 00:00:00'), 'volume': np.int64(879300)}, {'date': Timestamp('2022-12-19 00:00:00'), 'volume': np.int64(682200)}, {'date': Timestamp('2022-12-05 00:00:00'), 'volume': np.int64(681600)}, {'date': Timestamp('2022-11-30 00:00:00'), 'volume': np.int64(827800)}, {'date': Timestamp('2022-11-02 00:00:00'), 'volume': np.int64(801900)}, {'date': Timestamp('2022-10-24 00:00:00'), 'volume': np.int64(757600)}]",2026-05-22,161800,10.619999885559082,0.09540656878353676,1606
VKQ,daily,2024-01-18,2537400,855,20,"[{'date': Timestamp('2026-04-30 00:00:00'), 'volume': np.int64(729900)}, {'date': Timestamp('2025-09-05 00:00:00'), 'volume': np.int64(640300)}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': np.int64(492700)}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': np.int64(539900)}, {'date': Timestamp('2025-07-14 00:00:00'), 'volume': np.int64(527000)}, {'date': Timestamp('2024-10-11 00:00:00'), 'volume': np.int64(581400)}, {'date': Timestamp('2024-10-03 00:00:00'), 'volume': np.int64(1356000)}, {'date': Timestamp('2024-01-18 00:00:00'), 'volume': np.int64(2537400)}, {'date': Timestamp('2023-12-19 00:00:00'), 'volume': np.int64(585200)}, {'date': Timestamp('2023-11-06 00:00:00'), 'volume': np.int64(907100)}, {'date': Timestamp('2023-10-16 00:00:00'), 'volume': np.int64(641800)}, {'date': Timestamp('2023-02-27 00:00:00'), 'volume': np.int64(493500)}, {'date': Timestamp('2022-12-30 00:00:00'), 'volume': np.int64(538700)}, {'date': Timestamp('2022-12-27 00:00:00'), 'volume': np.int64(610400)}, {'date': Timestamp('2022-12-15 00:00:00'), 'volume': np.int64(892300)}, {'date': Timestamp('2022-08-16 00:00:00'), 'volume': np.int64(571400)}, {'date': Timestamp('2022-08-10 00:00:00'), 'volume': np.int64(700300)}, {'date': Timestamp('2022-05-17 00:00:00'), 'volume': np.int64(790300)}, {'date': Timestamp('2022-03-08 00:00:00'), 'volume': np.int64(785000)}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': np.int64(541200)}]",2026-05-22,156900,9.579999923706056,0.06183494916055805,1606
VGM,daily,2024-01-18,2720300,855,20,"[{'date': Timestamp('2026-03-24 00:00:00'), 'volume': np.int64(503700)}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': np.int64(561400)}, {'date': Timestamp('2025-06-30 00:00:00'), 'volume': np.int64(574600)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(579100)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(560600)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(1199900)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(2476000)}, {'date': Timestamp('2024-12-30 00:00:00'), 'volume': np.int64(518500)}, {'date': Timestamp('2024-12-27 00:00:00'), 'volume': np.int64(606600)}, {'date': Timestamp('2024-10-03 00:00:00'), 'volume': np.int64(703500)}, {'date': Timestamp('2024-05-24 00:00:00'), 'volume': np.int64(618400)}, {'date': Timestamp('2024-01-18 00:00:00'), 'volume': np.int64(2720300)}, {'date': Timestamp('2022-12-30 00:00:00'), 'volume': np.int64(611500)}, {'date': Timestamp('2022-06-23 00:00:00'), 'volume': np.int64(596800)}, {'date': Timestamp('2022-03-08 00:00:00'), 'volume': np.int64(531700)}, {'date': Timestamp('2020-03-18 00:00:00'), 'volume': np.int64(513800)}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': np.int64(770800)}, {'date': Timestamp('2020-03-11 00:00:00'), 'volume': np.int64(558600)}, {'date': Timestamp('2020-03-10 00:00:00'), 'volume': np.int64(557400)}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': np.int64(790800)}]",2026-05-22,217000,10.0600004196167,0.07977061353527184,1606
VMO,daily,2024-01-18,5692100,855,20,"[{'date': Timestamp('2025-09-05 00:00:00'), 'volume': np.int64(782300)}, {'date': Timestamp('2025-09-03 00:00:00'), 'volume': np.int64(623300)}, {'date': Timestamp('2024-12-30 00:00:00'), 'volume': np.int64(765900)}, {'date': Timestamp('2024-12-05 00:00:00'), 'volume': np.int64(1198500)}, {'date': Timestamp('2024-12-03 00:00:00'), 'volume': np.int64(825900)}, {'date': Timestamp('2024-08-23 00:00:00'), 'volume': np.int64(700800)}, {'date': Timestamp('2024-05-03 00:00:00'), 'volume': np.int64(944300)}, {'date': Timestamp('2024-01-18 00:00:00'), 'volume': np.int64(5692100)}, {'date': Timestamp('2023-12-29 00:00:00'), 'volume': np.int64(681100)}, {'date': Timestamp('2023-12-21 00:00:00'), 'volume': np.int64(604800)}, {'date': Timestamp('2023-08-30 00:00:00'), 'volume': np.int64(680300)}, {'date': Timestamp('2023-03-23 00:00:00'), 'volume': np.int64(678900)}, {'date': Timestamp('2022-12-30 00:00:00'), 'volume': np.int64(811600)}, {'date': Timestamp('2022-05-20 00:00:00'), 'volume': np.int64(713200)}, {'date': Timestamp('2022-03-11 00:00:00'), 'volume': np.int64(657600)}, {'date': Timestamp('2022-03-08 00:00:00'), 'volume': np.int64(1272100)}, {'date': Timestamp('2020-08-17 00:00:00'), 'volume': np.int64(649700)}, {'date': Timestamp('2020-03-19 00:00:00'), 'volume': np.int64(756100)}, {'date': Timestamp('2020-03-18 00:00:00'), 'volume': np.int64(745800)}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': np.int64(939800)}]",2026-05-22,127200,9.539999961853027,0.022346761300750164,1606
PSBD,daily,2024-01-18,1044800,855,20,"[{'date': Timestamp('2026-05-22 00:00:00'), 'volume': np.int64(280200)}, {'date': Timestamp('2026-05-08 00:00:00'), 'volume': np.int64(215000)}, {'date': Timestamp('2026-05-07 00:00:00'), 'volume': np.int64(206000)}, {'date': Timestamp('2026-04-13 00:00:00'), 'volume': np.int64(253500)}, {'date': Timestamp('2026-03-30 00:00:00'), 'volume': np.int64(279300)}, {'date': Timestamp('2026-03-12 00:00:00'), 'volume': np.int64(204000)}, {'date': Timestamp('2026-01-15 00:00:00'), 'volume': np.int64(372600)}, {'date': Timestamp('2026-01-14 00:00:00'), 'volume': np.int64(236400)}, {'date': Timestamp('2025-12-30 00:00:00'), 'volume': np.int64(307100)}, {'date': Timestamp('2025-12-23 00:00:00'), 'volume': np.int64(216400)}, {'date': Timestamp('2025-12-18 00:00:00'), 'volume': np.int64(420300)}, {'date': Timestamp('2025-10-17 00:00:00'), 'volume': np.int64(219100)}, {'date': Timestamp('2025-10-14 00:00:00'), 'volume': np.int64(385800)}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': np.int64(204100)}, {'date': Timestamp('2025-03-31 00:00:00'), 'volume': np.int64(229000)}, {'date': Timestamp('2024-02-16 00:00:00'), 'volume': np.int64(292400)}, {'date': Timestamp('2024-01-30 00:00:00'), 'volume': np.int64(544200)}, {'date': Timestamp('2024-01-26 00:00:00'), 'volume': np.int64(592300)}, {'date': Timestamp('2024-01-19 00:00:00'), 'volume': np.int64(514600)}, {'date': Timestamp('2024-01-18 00:00:00'), 'volume': np.int64(1044800)}]",2026-05-22,280200,10.81999969482422,0.2681852986217458,589
ESBA,daily,2024-01-12,201400,861,20,"[{'date': Timestamp('2024-12-11 00:00:00'), 'volume': np.int64(74600)}, {'date': Timestamp('2024-06-20 00:00:00'), 'volume': np.int64(59700)}, {'date': Timestamp('2024-02-15 00:00:00'), 'volume': np.int64(54600)}, {'date': Timestamp('2024-01-12 00:00:00'), 'volume': np.int64(201400)}, {'date': Timestamp('2024-01-10 00:00:00'), 'volume': np.int64(59800)}, {'date': Timestamp('2023-06-07 00:00:00'), 'volume': np.int64(67200)}, {'date': Timestamp('2023-01-10 00:00:00'), 'volume': np.int64(55100)}, {'date': Timestamp('2022-12-27 00:00:00'), 'volume': np.int64(110900)}, {'date': Timestamp('2022-08-12 00:00:00'), 'volume': np.int64(59800)}, {'date': Timestamp('2022-07-11 00:00:00'), 'volume': np.int64(75000)}, {'date': Timestamp('2022-07-06 00:00:00'), 'volume': np.int64(61600)}, {'date': Timestamp('2022-02-14 00:00:00'), 'volume': np.int64(113400)}, {'date': Timestamp('2021-09-13 00:00:00'), 'volume': np.int64(62000)}, {'date': Timestamp('2021-08-05 00:00:00'), 'volume': np.int64(95500)}, {'date': Timestamp('2020-11-09 00:00:00'), 'volume': np.int64(65900)}, {'date': Timestamp('2020-11-06 00:00:00'), 'volume': np.int64(72500)}, {'date': Timestamp('2020-06-02 00:00:00'), 'volume': np.int64(76300)}, {'date': Timestamp('2020-04-06 00:00:00'), 'volume': np.int64(100100)}, {'date': Timestamp('2020-03-31 00:00:00'), 'volume': np.int64(90900)}, {'date': Timestamp('2020-03-19 00:00:00'), 'volume': np.int64(134700)}]",2026-05-22,10100,5.449999809265137,0.05014895729890765,1606
